Date,Open,High,Low,Close,Volume
2021-10-04,253.85,255.25,250.26,253.2,1387600
2021-10-05,253.36,254.81,250.41,252.55,1649200
2021-10-06,251.43,256.27,249.27,255.81,1421100
2021-10-07,256.99,259.45,253.56,254.04,1185000
2021-10-08,254.01,254.07,249.55,250.19,1064300
2021-10-11,250.04,251.52,248.7,249.73,1074800
2021-10-12,250.85,253.83,249.71,252.55,1352700
2021-10-13,251.36,252.4,247.56,252.2,1646600
2021-10-14,253.41,256.22,253.05,255.72,1370000
2021-10-15,257.55,259.07,254.97,257.11,3091300
2021-10-18,256.26,257.99,254.82,255.84,1354300
2021-10-19,257.49,264.87,256.84,260.52,1816900
2021-10-20,261.67,264.32,261.67,263.52,1109700
2021-10-21,263.28,266.71,260.88,266.38,1269100
2021-10-22,267.09,272.37,266.34,271.55,1496300
2021-10-25,271.59,272.72,267.89,271.67,1194700
2021-10-26,273.03,276.43,272.45,273.92,1742300
2021-10-27,275.15,277.96,272.37,272.47,1280300
2021-10-28,272.55,276.84,270.02,273.04,1391600
2021-10-29,271.34,272.01,266.96,269.18,2532000
2021-11-01,270.03,270.32,263.87,269.3,1520500
2021-11-02,269.98,272.35,266.83,269.83,1532500
2021-11-03,270.85,272.47,263.92,267.87,1133500
2021-11-04,269.02,270.59,265.05,266.3,1381000
2021-11-05,268.2,268.67,264.15,265.23,1214000
2021-11-08,265.63,266.55,261.03,266.12,1014100
2021-11-09,267.19,268.84,266.15,267.22,823300
2021-11-10,265.99,268.71,263.06,263.37,925300
2021-11-11,263.6,264.15,258.11,260.12,1221800
2021-11-12,262.04,262.74,259.28,259.76,991200
2021-11-15,255.2,256.36,247.39,248.68,3467600
2021-11-16,250.24,250.43,246.9,247.29,2783200
2021-11-17,247.35,248.59,243.15,245.85,3451600
2021-11-18,245.92,247.99,241.91,247.21,2436700
2021-11-19,249.07,252.3,247.83,249.14,2036700
2021-11-22,248.21,249.22,244.99,245.94,1835200
2021-11-23,246.55,250.32,245.1,250.12,2070900
2021-11-24,250.96,253.94,248.68,253.44,1320800
2021-11-26,254.49,255.37,250.37,250.95,1161800
2021-11-29,252.15,257.09,249.63,254.83,1842900
2021-11-30,252.18,255.99,250.46,250.57,2759500
2021-12-01,252.01,255.4,246.78,247.2,2629100
2021-12-02,247.95,255.6,247.51,254.16,1902600
2021-12-03,253.67,257.02,251.51,254.85,1804000
2021-12-06,256.35,260.52,255.21,257.34,1864800
2021-12-07,258.95,264.74,258.95,264.25,2133000
2021-12-08,263.85,265.31,261.13,263.34,1327600
2021-12-09,263.37,264.43,258.64,258.76,1116100
2021-12-10,258.62,261.74,257.23,260.21,1352400
2021-12-13,259.66,264.75,258.09,263.5,1836400
2021-12-14,262.02,265.49,258.72,261.01,2225100
2021-12-15,261.72,263.66,258.82,261.91,1932500
2021-12-16,262.33,266.98,262.25,266.79,1791500
2021-12-17,266.58,270.88,265.22,266.21,3248700
2021-12-20,263.34,266.86,262.54,265.83,1551000
2021-12-21,267.59,269.25,264.03,265.25,1381900
2021-12-22,266.3,268.58,265.11,268.49,914200
2021-12-23,268.63,269.07,265.23,267.42,1016000
2021-12-27,268.68,274.3,267.15,274.15,1235300
2021-12-28,274.15,277.2,273.15,276.77,1065600
2021-12-29,275.15,277.74,275.15,277.15,1430600
2021-12-30,277.85,280.13,275.74,279.31,1370200
2021-12-31,279.56,282.44,278.16,280.62,1274100
2022-01-03,280.49,280.67,268.9,274.75,1597900
2022-01-04,275.52,276.54,270.99,271.28,1813300
2022-01-05,267.64,268.09,251.58,253.82,4486100
2022-01-06,253.19,254.6,246.34,254.13,2473100
2022-01-07,253.31,258.3,250.4,255.75,2244300
2022-01-10,256.49,256.49,248.11,253.67,2113500
2022-01-11,248.87,250.98,245.7,249.91,1884300
2022-01-12,249.32,253.76,248.34,248.85,1876900
2022-01-13,249.44,249.66,244.7,245.06,1728000
2022-01-14,243.34,243.87,236.09,240.44,2549900
2022-01-18,238.53,240.78,237.72,240.07,2523600
2022-01-19,241.01,242.97,238.0,238.89,2200000
2022-01-20,239.74,242.59,235.57,235.95,2120900
2022-01-21,239.59,240.59,233.86,234.82,3504900
2022-01-24,231.51,239.2,229.29,238.31,2708800
2022-01-25,235.81,242.15,235.42,240.35,2065700
2022-01-26,240.45,244.04,230.64,232.75,2325000
2022-01-27,231.74,235.1,225.67,226.83,2722300
2022-01-28,227.92,236.82,224.18,236.75,2106700
2022-01-31,235.92,241.46,235.03,241.28,2665000
2022-02-01,240.87,242.2,237.53,239.99,1665800
2022-02-02,241.65,244.13,241.33,242.09,1446000
2022-02-03,240.71,242.43,239.71,240.52,1367300
2022-02-04,238.08,239.85,235.1,236.42,1275900
2022-02-07,235.79,238.27,234.57,236.26,1171600
2022-02-08,235.61,237.28,233.2,235.36,1303800
2022-02-09,238.07,240.29,236.71,239.74,1824700
2022-02-10,236.61,239.33,231.38,232.66,1453100
2022-02-11,233.09,235.0,225.93,227.28,2379600
2022-02-14,228.24,228.87,223.3,224.77,1810100
2022-02-15,227.43,227.52,222.85,223.91,1696300
2022-02-16,223.92,224.26,220.42,222.89,1275700
2022-02-17,222.59,223.07,218.51,219.38,1721100
2022-02-18,219.53,221.91,217.5,219.16,2705400
2022-02-22,218.97,221.52,215.41,219.09,2521600
2022-02-23,220.55,222.05,217.52,218.21,1934000
2022-02-24,212.8,223.17,211.06,222.34,2699700
2022-02-25,222.29,224.93,217.58,224.17,2309500
2022-02-28,221.76,222.0,214.33,217.66,3690400
2022-03-01,218.74,221.54,217.47,219.27,2467300
2022-03-02,219.04,223.32,218.49,221.62,2160300
2022-03-03,224.0,227.18,222.12,225.69,2702600
2022-03-04,224.47,229.51,224.47,228.6,2396600
2022-03-07,227.49,228.21,221.65,222.6,1499200
2022-03-08,223.08,227.04,218.27,218.71,2058000
2022-03-09,222.24,226.87,221.86,223.64,1481200
2022-03-10,221.55,224.0,217.88,223.34,1300300
2022-03-11,225.75,228.36,225.15,225.3,1889000
2022-03-14,226.39,227.53,223.01,225.39,1652400
2022-03-15,227.02,228.68,224.57,226.62,1422300
2022-03-16,228.16,230.65,226.1,229.9,1902000
2022-03-17,228.8,235.28,228.8,235.18,1876100
2022-03-18,237.13,238.37,231.98,232.68,3668100
2022-03-21,231.99,235.05,230.28,231.83,1601400
2022-03-22,232.39,233.41,229.4,229.94,1909800
2022-03-23,229.36,230.46,224.22,224.5,1968600
2022-03-24,224.11,225.99,221.3,225.93,2081200
2022-03-25,227.78,231.53,226.93,230.91,1530200
2022-03-28,231.93,235.23,231.21,235.08,1382800
2022-03-29,237.58,241.03,237.23,240.37,1917500
2022-03-30,239.03,240.73,237.32,240.68,1385400
2022-03-31,241.68,243.75,240.52,241.02,3315600
2022-04-01,241.02,246.94,239.94,246.51,1636200
2022-04-04,246.54,248.83,245.73,247.36,1989800
2022-04-05,247.09,254.58,246.6,252.24,1956200
2022-04-06,250.58,258.21,249.93,257.71,2749700
2022-04-07,255.16,256.97,253.3,254.94,1752400
2022-04-08,255.35,257.58,253.31,255.59,1559100
2022-04-11,255.76,256.86,251.92,252.61,2158500
2022-04-12,249.69,250.92,246.56,248.05,1518100
2022-04-13,248.91,249.07,245.89,248.03,1317800
2022-04-14,248.79,249.18,245.95,246.47,2312200
2022-04-18,245.12,248.25,243.2,244.9,1072500
2022-04-19,245.81,250.34,245.74,249.59,1308500
2022-04-20,250.53,258.44,249.94,258.09,1807500
2022-04-21,259.35,261.89,256.71,257.28,1712400
2022-04-22,257.65,257.65,252.56,252.61,1664500
2022-04-25,252.8,253.67,246.06,250.31,1656800
2022-04-26,249.64,251.94,245.41,245.78,1883300
2022-04-27,246.92,248.84,242.62,243.88,2049600
2022-04-28,243.65,244.85,236.51,243.23,2417400
2022-04-29,241.43,242.39,232.14,232.47,2151900
2022-05-02,232.81,236.58,224.47,228.54,2127600
2022-05-03,228.54,234.38,226.97,232.46,1367100
2022-05-04,232.09,237.31,230.2,236.92,1098500
2022-05-05,236.29,237.72,231.19,232.91,1375900
2022-05-06,230.76,236.42,230.33,235.41,1843000
2022-05-09,233.54,233.54,221.8,222.89,2423300
2022-05-10,224.37,225.83,214.44,216.77,2411700
2022-05-11,218.41,221.24,215.98,216.75,2104200
2022-05-12,216.7,218.53,214.14,217.5,2193700
2022-05-13,219.12,224.63,218.16,224.4,2229500
2022-05-16,224.36,226.55,221.87,222.05,1203100
2022-05-17,224.92,225.34,221.26,224.73,1728500
2022-05-18,224.32,225.02,221.37,222.45,1623800
2022-05-19,221.84,227.81,221.08,224.97,1825900
2022-05-20,227.09,236.47,225.99,235.61,2853900
2022-05-23,236.87,240.86,234.9,240.57,1697400
2022-05-24,240.64,250.11,239.86,249.35,2174400
2022-05-25,247.68,251.92,243.62,251.05,2392900
2022-05-26,251.47,252.96,244.95,245.65,1487200
2022-05-27,247.42,253.24,245.79,251.7,1786300
2022-05-31,248.61,249.85,246.17,247.04,2829600
2022-06-01,247.04,247.04,241.95,243.6,1418000
2022-06-02,237.33,253.85,236.96,253.05,2781800
2022-06-03,252.53,259.94,251.5,257.26,7332200
2022-06-06,260.21,261.47,256.72,257.87,4197100
2022-06-07,256.73,257.51,249.96,256.7,2135100
2022-06-08,256.21,259.49,253.97,255.07,1550400
2022-06-09,251.9,258.23,250.79,250.97,2050700
2022-06-10,247.89,248.69,241.23,242.1,2188200
2022-06-13,236.31,238.38,230.49,231.51,2272900
2022-06-14,230.69,231.95,224.4,226.17,2584900
2022-06-15,227.05,235.82,226.67,232.83,2076700
2022-06-16,227.8,229.94,225.4,227.22,1668500
2022-06-17,226.75,231.18,225.22,229.15,4291800
2022-06-21,234.8,241.15,234.7,239.51,2502000
2022-06-22,235.11,251.12,235.05,244.51,3130200
2022-06-23,245.53,252.07,245.21,250.63,2553100
2022-06-24,253.0,254.33,248.95,253.87,3131500
2022-06-27,254.43,256.24,250.46,251.62,2018900
2022-06-28,252.27,252.73,244.62,245.41,1601700
2022-06-29,242.59,246.38,239.8,245.63,1863700
2022-06-30,244.13,250.05,242.77,247.99,1938100
2022-07-01,246.96,251.34,244.93,250.71,1363200
2022-07-05,247.89,248.44,242.21,248.33,1321600
2022-07-06,250.29,252.83,249.07,250.55,1170900
2022-07-07,250.81,252.83,247.82,249.53,1089600
2022-07-08,247.73,250.21,246.17,247.43,936000
2022-07-11,247.42,250.77,244.98,250.32,1299500
2022-07-12,249.31,251.04,245.62,247.89,1650900
2022-07-13,244.9,250.53,243.7,248.31,1188500
2022-07-14,244.26,250.18,243.95,248.88,1579200
2022-07-15,252.15,253.03,247.74,249.55,1181100
2022-07-18,249.27,250.12,241.19,241.84,1608200
2022-07-19,244.13,249.62,244.02,249.51,1506300
2022-07-20,248.39,250.26,242.01,242.31,1573500
2022-07-21,242.73,248.38,240.81,247.8,1290300
2022-07-22,248.92,252.62,248.15,251.88,1587500
2022-07-25,251.64,251.94,248.29,249.69,1593300
2022-07-26,250.87,255.25,250.15,251.28,1579700
2022-07-27,251.8,253.47,247.78,250.6,1505400
2022-07-28,253.68,261.54,252.33,260.9,2589500
2022-07-29,262.31,265.8,259.55,262.77,1821200
2022-08-01,262.24,263.68,258.34,260.63,1323100
2022-08-02,261.1,263.11,258.12,258.7,1681000
2022-08-03,259.87,261.9,256.99,260.83,1370200
2022-08-04,261.14,263.64,260.03,263.2,1257800
2022-08-05,260.39,264.33,259.1,264.09,1156400
2022-08-08,266.58,268.64,263.26,264.88,968900
2022-08-09,265.69,269.07,262.31,267.97,1459800
2022-08-10,271.64,271.64,266.89,269.53,1350800
2022-08-11,270.62,270.62,265.14,265.8,1260400
2022-08-12,267.48,269.63,266.47,269.46,1110000
2022-08-15,270.11,274.07,269.86,273.15,1329100
2022-08-16,270.56,271.75,267.68,270.17,1183500
2022-08-17,268.62,270.68,267.25,269.21,1059000
2022-08-18,269.27,270.9,264.8,267.3,1139000
2022-08-19,266.81,269.33,265.26,266.25,2110700
2022-08-22,264.22,266.0,260.93,261.73,946800
2022-08-23,260.34,260.9,255.49,257.34,971000
2022-08-24,258.37,258.78,256.24,256.61,1372900
2022-08-25,257.85,260.48,254.51,260.26,1367400
2022-08-26,259.9,260.33,253.31,253.42,1227300
2022-08-29,252.07,254.83,250.51,252.0,1577900
2022-08-30,252.17,252.93,245.18,245.86,1211100
2022-08-31,246.31,248.59,245.45,246.49,2005100
2022-09-01,245.42,250.08,244.14,249.98,1590500
2022-09-02,251.82,253.22,243.03,243.39,1387400
2022-09-06,244.61,248.84,243.53,246.62,1163700
2022-09-07,247.35,252.32,246.11,251.78,1095800
2022-09-08,251.94,254.21,249.61,253.89,1518700
2022-09-09,254.68,255.38,251.95,253.81,880000
2022-09-12,254.27,257.66,254.17,257.21,946100
2022-09-13,252.8,254.41,246.41,247.06,1711400
2022-09-14,243.95,247.5,242.35,244.33,2087000
2022-09-15,244.11,244.5,237.32,237.77,1561400
2022-09-16,237.16,240.28,236.71,238.58,3287400
2022-09-19,237.13,240.41,234.4,240.14,1249300
2022-09-20,238.05,238.54,230.27,230.82,2093000
2022-09-21,232.83,235.23,227.09,227.19,1942400
2022-09-22,225.79,229.43,225.3,225.86,1446000
2022-09-23,224.04,224.98,218.92,222.01,1907000
2022-09-26,222.33,222.33,211.64,214.79,2146900
2022-09-27,217.22,219.76,212.94,214.04,1900800
2022-09-28,216.94,217.27,213.27,214.49,1988800
2022-09-29,211.85,213.62,205.09,207.36,2096500
2022-09-30,209.44,210.86,205.72,208.32,2501700
2022-10-03,210.44,212.68,206.04,210.71,2102200
2022-10-04,212.44,217.67,211.49,213.53,2032800
2022-10-05,210.68,211.07,205.09,207.77,1518700
2022-10-06,207.27,207.79,196.75,197.03,2908700
2022-10-07,194.61,196.47,189.03,190.22,3165300
2022-10-10,191.56,193.68,184.68,185.28,1992300
2022-10-11,185.15,187.63,181.07,184.98,2463100
2022-10-12,184.31,185.06,178.17,179.63,2572500
2022-10-13,175.79,187.1,174.13,185.55,3518100
2022-10-14,187.27,188.3,180.87,181.57,2466400
2022-10-17,185.46,191.46,184.55,188.13,3040900
2022-10-18,190.11,193.45,189.82,192.75,3253400
2022-10-19,190.59,191.74,186.19,186.66,1824700
2022-10-20,186.82,186.83,181.17,183.74,2515600
2022-10-21,184.69,184.69,178.98,183.31,2078000
2022-10-24,185.62,187.09,180.01,181.2,1856400
2022-10-25,181.75,191.61,181.71,191.1,2495200
2022-10-26,190.89,194.79,189.81,192.46,2512300
2022-10-27,194.36,199.33,191.73,194.18,3414500
2022-10-28,192.83,203.65,192.83,200.07,2613600
2022-10-31,197.08,205.12,196.15,202.49,2513500
2022-11-01,204.66,208.49,201.91,203.17,1907000
2022-11-02,202.04,207.21,197.76,200.54,2655500
2022-11-03,198.6,199.92,196.52,196.77,1703800
2022-11-04,198.31,199.75,194.63,199.3,1788100
2022-11-07,200.0,201.32,197.13,197.44,1828800
2022-11-08,197.44,200.83,196.54,198.42,2071800
2022-11-09,199.39,202.04,195.86,196.48,1530300
2022-11-10,208.28,216.56,204.89,215.89,2781200
2022-11-11,217.76,220.33,216.01,218.2,1915700
2022-11-14,216.75,217.13,210.35,210.5,1628000
2022-11-15,210.52,214.84,210.2,214.6,2152200
2022-11-16,215.1,218.0,213.19,214.18,2400800
2022-11-17,212.79,214.61,209.53,211.44,2144600
2022-11-18,212.7,215.22,209.77,211.04,2360400
2022-11-21,210.7,215.25,210.7,214.93,1682400
2022-11-22,215.73,216.19,210.59,213.19,1562400
2022-11-23,213.25,215.42,211.36,213.3,1210500
2022-11-25,214.66,216.23,213.43,215.09,566500
2022-11-28,213.75,215.38,208.21,209.05,1367200
2022-11-29,209.94,212.35,208.49,212.3,1848100
2022-11-30,210.99,216.32,209.8,216.24,3889200
2022-12-01,219.33,220.85,214.91,216.28,1708700
2022-12-02,213.32,215.9,211.37,214.4,1354400
2022-12-05,211.06,213.54,209.72,210.72,1454200
2022-12-06,211.37,211.94,206.96,207.7,1672200
2022-12-07,207.13,210.71,204.71,206.33,1624800
2022-12-08,205.62,208.98,204.48,207.44,2465300
2022-12-09,207.17,211.49,206.48,208.99,1646800
2022-12-12,210.01,211.04,207.17,210.98,1847700
2022-12-13,217.91,222.8,215.9,218.33,2179100
2022-12-14,217.67,221.83,214.76,214.87,1902800
2022-12-15,212.39,216.37,211.63,213.27,1693100
2022-12-16,210.22,210.27,203.36,208.61,3724100
2022-12-19,208.32,208.32,203.05,204.87,1401700
2022-12-20,203.25,205.66,201.1,203.96,1307500
2022-12-21,205.04,208.55,204.74,205.83,1410200
2022-12-22,204.62,206.32,201.72,205.83,2212200
2022-12-23,204.66,207.77,204.27,207.64,1146700
2022-12-27,207.74,208.41,205.42,207.64,1550000
2022-12-28,208.09,210.94,206.75,206.86,1411700
2022-12-29,208.58,213.36,206.89,212.41,1323900
2022-12-30,211.02,211.88,205.95,208.59,1450400
2023-01-03,210.7,211.93,207.71,211.36,1812400
2023-01-04,214.05,219.1,212.18,215.62,1796000
2023-01-05,213.72,214.45,208.24,208.86,1495000
2023-01-06,210.11,215.95,207.67,215.13,1980200
2023-01-09,217.44,220.01,215.76,215.92,1727200
2023-01-10,217.68,219.51,216.36,218.52,1691300
2023-01-11,220.26,225.28,220.26,224.6,1893900
2023-01-12,225.76,229.21,222.08,228.63,2364700
2023-01-13,225.71,231.24,225.71,229.22,2007100
2023-01-17,230.61,231.93,227.39,227.48,2204500
2023-01-18,227.69,228.92,220.78,221.71,2213000
2023-01-19,220.61,223.6,219.53,219.9,1864300
2023-01-20,217.94,218.34,211.15,217.99,2990400
2023-01-23,215.51,216.59,211.78,212.34,2723600
2023-01-24,211.61,213.22,209.36,211.85,1991900
2023-01-25,210.61,216.01,209.51,215.28,1985100
2023-01-26,216.45,218.08,215.13,217.62,1126100
2023-01-27,217.3,218.5,216.04,217.38,1360200
2023-01-30,216.59,219.14,214.49,214.69,1422200
2023-01-31,214.68,219.97,214.68,219.94,1548500
2023-02-01,218.47,225.44,217.66,223.63,2601500
2023-02-02,226.66,231.85,222.06,223.88,2195800
2023-02-03,220.95,221.9,214.67,218.63,2485700
2023-02-06,215.5,218.11,213.18,217.17,1797800
2023-02-07,215.55,216.81,212.47,216.08,1834400
2023-02-08,215.5,216.59,213.52,215.1,1936100
2023-02-09,216.04,217.09,211.31,211.87,1220000
2023-02-10,209.86,213.85,209.07,213.37,1929800
2023-02-13,214.2,215.63,212.07,213.91,1352800
2023-02-14,213.57,214.16,209.86,211.83,1017300
2023-02-15,210.21,213.29,209.72,213.26,1381500
2023-02-16,210.53,211.45,207.11,208.73,1719700
2023-02-17,207.7,208.7,205.27,207.01,1793500
2023-02-21,205.44,205.44,200.15,201.49,1888300
2023-02-22,201.91,201.94,195.53,196.2,3564500
2023-02-23,198.14,200.81,196.91,198.84,3234000
2023-02-24,195.72,197.19,191.08,192.71,2727000
2023-02-27,195.51,196.78,189.98,192.07,2348100
2023-02-28,192.09,196.52,191.34,194.95,2741400
2023-03-01,193.49,195.74,189.88,191.88,3261000
2023-03-02,190.34,195.12,190.34,194.48,1884900
2023-03-03,196.18,199.45,196.02,199.37,2044800
2023-03-06,200.73,201.01,195.08,195.51,1788900
2023-03-07,195.06,195.2,189.08,189.4,1907000
2023-03-08,189.17,194.19,188.42,192.75,1603000
2023-03-09,192.57,194.72,187.81,188.25,1463600
2023-03-10,188.21,191.54,187.44,188.32,2357800
2023-03-13,187.95,197.89,186.62,193.3,2325200
2023-03-14,196.0,196.92,192.31,196.75,2461600
2023-03-15,194.85,200.07,194.69,199.2,3117500
2023-03-16,198.87,202.97,198.3,201.89,2622400
2023-03-17,202.24,204.45,197.77,198.24,3456900
2023-03-20,197.84,200.54,196.71,198.83,2000700
2023-03-21,198.43,199.22,191.63,195.13,2578100
2023-03-22,193.02,194.64,188.96,189.16,1943400
2023-03-23,189.33,192.29,187.43,188.66,2053200
2023-03-24,187.94,196.6,186.45,196.54,1897500
2023-03-27,197.1,198.23,189.79,190.17,2389800
2023-03-28,189.03,191.25,188.01,189.89,1480200
2023-03-29,192.35,195.51,192.07,195.43,1784100
2023-03-30,198.55,199.61,196.93,198.08,1477800
2023-03-31,198.04,201.33,197.91,201.19,2558000
2023-04-03,200.05,201.79,196.05,198.0,2876200
2023-04-04,198.15,200.96,197.71,200.31,3431500
2023-04-05,200.37,204.55,200.3,201.53,2060200
2023-04-06,202.2,203.82,200.39,203.5,1273300
2023-04-10,201.96,205.51,200.63,205.13,1728800
2023-04-11,205.1,209.23,204.1,207.13,2115100
2023-04-12,208.73,210.19,207.18,208.0,2306200
2023-04-13,208.42,210.23,207.12,209.1,1686100
2023-04-14,208.78,209.06,203.65,205.21,1174800
2023-04-17,206.09,210.22,205.4,207.14,1857900
2023-04-18,206.76,207.17,204.5,206.49,2116100
2023-04-19,205.45,208.93,205.1,206.43,1186700
2023-04-20,206.12,206.12,203.05,203.92,1472300
2023-04-21,204.91,204.91,201.19,202.48,2177300
2023-04-24,202.63,203.35,200.11,202.29,1356700
2023-04-25,201.73,203.46,199.96,200.1,1339900
2023-04-26,200.91,204.8,198.46,198.72,1789300
2023-04-27,198.72,204.29,198.72,203.97,1744600
2023-04-28,203.99,204.93,201.67,202.73,2082300
2023-05-01,201.64,202.34,197.74,197.88,2135800
2023-05-02,198.05,200.1,194.09,194.54,2133800
2023-05-03,194.86,195.85,190.05,190.41,1491300
2023-05-04,189.72,194.83,189.72,192.82,1984300
2023-05-05,193.36,196.04,192.07,195.15,1210800
2023-05-08,193.92,194.85,190.99,191.64,1311400
2023-05-09,190.75,193.36,189.3,191.95,1511500
2023-05-10,193.9,196.55,193.24,194.77,1628700
2023-05-11,194.06,194.39,191.23,194.1,1714500
2023-05-12,194.3,198.78,194.05,198.67,2130700
2023-05-15,199.14,200.76,192.72,193.88,2134800
2023-05-16,193.65,194.56,189.42,189.49,1395300
2023-05-17,190.44,193.29,189.24,193.18,1181100
2023-05-18,192.17,192.68,186.05,189.48,2387500
2023-05-19,189.87,191.32,188.04,189.18,1250600
2023-05-22,189.45,193.45,188.74,191.9,1754000
2023-05-23,190.96,192.34,186.13,186.62,1755500
2023-05-24,186.23,186.6,181.69,181.9,2011400
2023-05-25,183.08,183.15,180.18,181.08,2597900
2023-05-26,180.52,181.52,178.7,180.7,2692100
2023-05-30,182.78,186.82,179.84,180.52,2483400
2023-05-31,180.78,184.14,177.08,182.94,7074800
2023-06-01,182.7,187.29,182.66,185.49,2618200
2023-06-02,188.74,190.51,187.54,189.6,2188200
2023-06-05,190.36,192.14,186.84,187.11,1383100
2023-06-06,188.25,188.25,184.76,187.58,1390400
2023-06-07,188.46,192.12,187.5,189.38,1823100
2023-06-08,188.67,189.57,186.14,188.48,1184500
2023-06-09,188.44,188.44,183.32,185.78,1825300
2023-06-12,185.98,187.18,184.38,187.03,1533300
2023-06-13,186.7,189.7,185.42,189.47,1946300
2023-06-14,190.69,192.2,188.75,191.45,2510000
2023-06-15,191.56,194.95,189.29,194.28,2432500
2023-06-16,192.29,194.45,191.56,192.89,3283300
2023-06-20,191.59,193.22,189.95,190.06,2139400
2023-06-21,188.87,190.08,186.0,189.34,2127600
2023-06-22,189.62,189.62,186.31,186.43,2431400
2023-06-23,186.01,189.25,185.25,186.03,4173300
2023-06-26,185.65,188.84,184.83,188.14,2308800
2023-06-27,188.98,189.42,187.18,187.73,1776300
2023-06-28,187.75,191.75,185.93,191.62,2600300
2023-06-29,189.81,193.03,188.68,192.73,2674200
2023-06-30,194.28,195.31,191.2,193.95,3243100
2023-07-03,193.4,196.33,192.67,195.04,971000
2023-07-05,195.0,199.33,194.83,198.37,2178900
2023-07-06,196.0,197.45,193.78,196.01,1605600
2023-07-07,194.89,197.12,191.89,195.56,1830200
2023-07-10,194.36,195.64,192.95,193.56,1615700
2023-07-11,193.64,195.03,192.67,194.61,1484200
2023-07-12,197.26,198.34,194.59,195.43,1649200
2023-07-13,195.09,196.95,192.81,196.84,1750000
2023-07-14,196.11,196.67,193.62,193.98,1712200
2023-07-17,192.93,193.22,184.9,186.26,4359800
2023-07-18,186.0,188.95,182.17,185.79,3090600
2023-07-19,189.34,193.62,188.62,189.12,3380800
2023-07-20,182.83,184.87,179.22,184.65,4164000
2023-07-21,184.92,186.04,181.62,184.89,4474200
2023-07-24,185.92,191.33,184.03,190.84,3420600
2023-07-25,191.0,191.5,186.67,186.79,2353600
2023-07-26,187.04,190.25,186.86,189.98,3158600
2023-07-27,194.42,200.81,193.2,193.23,2969600
2023-07-28,194.93,196.18,188.95,188.98,1714400
2023-07-31,189.34,191.7,189.0,190.31,1812500
2023-08-01,190.75,192.36,189.67,191.25,2243700
2023-08-02,190.17,191.95,188.14,190.62,2236400
2023-08-03,189.34,190.31,183.68,185.75,2493000
2023-08-04,184.17,187.81,183.36,184.78,1687500
2023-08-07,185.0,186.01,182.25,183.53,1559600
2023-08-08,182.2,184.89,179.86,184.62,2047300
2023-08-09,183.93,187.2,183.48,187.11,1475800
2023-08-10,187.17,189.34,186.5,186.95,1618300
2023-08-11,185.84,187.9,185.83,187.12,1073100
2023-08-14,185.87,187.39,184.95,187.15,1342000
2023-08-15,185.34,187.15,184.2,185.65,1487800
2023-08-16,185.75,186.17,177.4,178.0,2200300
2023-08-17,177.65,179.67,175.92,176.31,2370100
2023-08-18,174.7,177.89,174.31,176.45,1511300
2023-08-21,175.23,175.89,172.56,175.03,1998500
2023-08-22,175.17,176.39,173.22,175.73,1658400
2023-08-23,177.47,178.5,176.73,177.84,1655700
2023-08-24,178.4,179.53,176.28,177.15,1055700
2023-08-25,177.09,178.56,175.67,177.53,1174200
